time,open,high,low,close,Buy,Sell,Plot,Plot,Plot,A组1,A组2,B组1,B组2,Volume
2023-10-16T01:00:00+09:00,26898.87,27081,26893.41,27043.75,0,0,26919.076470383356,27091.075325025493,27053.596716344866,27087.521972279683,27066.022054436777,27326.09147607659,27336.783860301988,2777.70323
2023-10-16T05:00:00+09:00,27043.75,27293.33,27015,27154.15,0,0,26941.46442558494,27093.54884169116,27054.597246530488,27088.440979558585,27067.058853796345,27325.495491757436,27336.244321571405,6455.2374
2023-10-16T09:00:00+09:00,27154.14,27285.91,27112.66,27235.92,0,0,26969.50781362447,27099.132024369937,27056.40145303267,27090.475172943985,27069.04545551639,27325.185004784274,27335.947942482566,4516.03559
2023-10-16T13:00:00+09:00,27235.92,27980,27193.98,27849.06,0,0,27053.274688517376,27128.540964590724,27064.28860275374,27100.938411937863,27078.222097216196,27327.000862653305,27337.463783125157,14546.31979
2023-10-16T17:00:00+09:00,27849.05,27902.99,27641.72,27749.6,0,0,27119.591384849056,27152.896220881285,27071.10762163181,27109.885468324926,27086.120660778357,27328.465677687436,27338.68131995492,5907.32864
2023-10-16T21:00:00+09:00,27749.61,30000,27709.04,28064.16,0,0,27209.550300577717,27188.632055356527,27080.98873982453,27123.047875658376,27097.62700594567,27331.015744662524,27340.824536144126,36786.47368
2023-10-17T01:00:00+09:00,28064.16,28808.51,28064.16,28468.85,0,0,27329.4836052846,27238.836680636665,27094.798304602395,27141.61066358033,27113.759041169837,27334.95971088553,27344.156959966447,11103.90409
2023-10-17T05:00:00+09:00,28468.86,28643,28230.37,28500.78,0,0,27441.035642876544,27288.32465394503,27108.78817221829,27160.35782684129,27130.07693480313,27339.00068242492,27347.57386702711,5539.16266
2023-10-17T09:00:00+09:00,28500.77,28549.34,28231.01,28269.99,0,0,27519.983676888303,27326.82133418248,27120.342419260895,27175.663098195204,27143.487676746623,27342.2276817926,27350.298877759673,6029.14123
2023-10-17T13:00:00+09:00,28270,28475.82,28069.32,28430.63,0,0,27606.711898137037,27370.107948528268,27133.380106631434,27192.97298649596,27158.630527608428,27346.000306812384,27353.490402493026,7626.94163
2023-10-17T17:00:00+09:00,28430.62,28609.38,28350.11,28422.63,0,0,27684.418384028748,27411.383323095786,27146.208463779378,27209.93377288912,27173.501109636563,27349.732125506274,27356.64886511491,5901.16695
2023-10-17T21:00:00+09:00,28422.63,28580.34,28135.35,28461.72,0,0,27758.447109359342,27452.572996699873,27159.298130806448,27227.199789814786,27188.65662599378,27353.586502887534,27359.913477034806,9714.28566
2023-10-18T01:00:00+09:00,28461.72,28613.65,28306.42,28516.47,0,0,27830.639765610835,27494.294447809683,27172.802328509868,27244.98282719665,27204.27795980562,27357.617294905256,27363.330187590094,5911.15044
2023-10-18T05:00:00+09:00,28516.47,28556.56,28373.33,28395.91,0,0,27884.47502602885,27529.651920444598,27184.972554096836,27260.85768475256,27218.297160278493,27361.21622975827,27366.380644938425,3245.75941
2023-10-18T09:00:00+09:00,28395.91,28514.66,28320.29,28514.42,0,0,27944.469785454672,27568.270276505595,27198.200886891893,27278.148199445626,27233.545664275218,27365.213469863094,27369.77219399326,2906.41295
2023-10-18T13:00:00+09:00,28514.43,28982.36,28441.71,28494.55,0,0,27996.858377316134,27604.59497154459,27211.09988304222,27294.92615531534,27248.381009401393,27369.12798123272,27373.0950235531,9157.86875
2023-10-18T17:00:00+09:00,28494.55,28599,28236.41,28340.64,0,0,28029.599484238406,27633.45948246441,27222.33908818608,27309.34979455237,27261.23111517314,27372.495440569866,27375.953354355013,5054.62129
2023-10-18T21:00:00+09:00,28340.65,28405.29,28142.87,28247.45,0,0,28050.34715240618,27657.53754197561,27232.539196761343,27322.289107730958,27272.83369028875,27375.528212006368,27378.527938241703,6975.16584
2023-10-19T01:00:00+09:00,28247.46,28437.41,28230.2,28245.62,0,0,28068.944566462735,27680.599599153036,27242.619602763716,27335.024706245014,27284.278235108883,27378.5441280826,27381.089510063735,5434.84346
2023-10-19T05:00:00+09:00,28245.63,28374.27,28190.81,28320,0,0,28092.854607751997,27705.674124676447,27253.33980572129,27348.61057236577,27296.46319704878,27381.807406668104,27383.863248586444,2633.56362
2023-10-19T09:00:00+09:00,28320,28418,28100.66,28260,0,0,28108.77321653752,27727.412394296978,27263.356325067347,27361.181461022796,27307.798924142324,27384.851401792304,27386.45154031883,5118.8446
2023-10-19T13:00:00+09:00,28260,28349.39,28230,28330.82,0,0,28129.920529248233,27751.07543765788,27273.977854171153,27374.555785698343,27319.834466211236,27388.13032241001,27389.241402828968,3083.94309
2023-10-19T17:00:00+09:00,28330.82,28514.21,28280.96,28450.69,0,0,28160.470002653165,27778.511302847768,27285.686432736613,27389.399016240433,27333.138648961693,27391.813371552435,27392.37714462268,5223.26623
2023-10-19T21:00:00+09:00,28450.7,28814.14,28420,28680.09,0,0,28209.957621448102,27813.867330187073,27299.561095097444,27407.201650499184,27348.985135444495,27396.27880180702,27396.181318493807,10201.17617
2023-10-20T01:00:00+09:00,28680.09,28916.89,28457.56,28750.75,0,0,28261.461657500662,27850.60782704248,27314.00078569349,27425.733351871608,27365.476486792206,27400.973675977533,27400.182998498258,8031.46796
2023-10-20T05:00:00+09:00,28750.75,28882.07,28598.6,28713.71,0,0,28304.532928214885,27884.45497108003,27327.92824056221,27443.498547018207,27381.338057535828,27405.523888539137,27404.063432771527,4236.80374
2023-10-20T09:00:00+09:00,28713.71,29400,28578.29,29235.38,0,0,28393.185030289656,27937.43242319454,27346.907860059106,27468.21415326623,27403.150315682466,27411.866544038134,27409.47352602774,9163.6178
2023-10-20T13:00:00+09:00,29235.37,29400,29111.28,29240.51,0,0,28473.882646452545,27988.53350463789,27365.749672396825,27492.65961322118,27424.766311968553,27418.204996225177,27414.88279182973,9839.47459
2023-10-20T17:00:00+09:00,29240.52,30207.55,29227.75,29839.99,0,0,28603.98810869516,28061.139641710914,27390.368979139144,27525.036584073303,27453.180708298336,27426.599398317983,27422.047067186213,19249.91571
2023-10-20T21:00:00+09:00,29839.99,29910,29380,29550.98,0,0,28694.177812628954,28119.56475380068,27411.86759626214,27552.980631189534,27477.860699965415,27433.962935932133,27428.33638161107,12314.89184
2023-10-21T01:00:00+09:00,29550.98,29592.71,29321,29561.41,0,0,28776.77135428334,28176.107704632028,27433.256077891372,27580.683105242093,27502.373044671705,27441.337102532023,27434.637928489617,5075.99041
2023-10-21T05:00:00+09:00,29561.4,29790.59,29513.5,29669.04,0,0,28861.74932054207,28234.654069156262,27455.502684081508,27609.488027928408,27527.863244146156,27449.058776353402,27441.23882087222,3778.20885
2023-10-21T09:00:00+09:00,29669.05,29699.68,29464.77,29604.43,0,0,28932.480813823775,28288.370772326605,27476.88504543393,27637.0044689225,27552.293441273847,27456.52973380105,27447.629341342315,2997.17987
2023-10-21T13:00:00+09:00,29604.42,29730.88,29541.86,29695.8,0,0,29005.17787917389,28343.564075372622,27498.963801200756,27665.4016486615,27577.511165494154,27464.29150248805,27454.270909019295,2576.21292
2023-10-21T17:00:00+09:00,29695.8,29878.83,29634.56,29804.99,0,0,29081.35046210971,28400.874895946246,27521.909335517168,27694.91321212824,27603.71679884128,27472.404842167467,27461.215426274775,4484.08264
2023-10-21T21:00:00+09:00,29804.99,29980,29678.69,29937.36,0,0,29162.875180004023,28461.129213752276,27545.943670487148,27725.84351265061,27631.171424737266,27480.948880842796,27468.530476714142,5565.77149
2023-10-22T01:00:00+09:00,29937.37,30379.99,29846,30145.04,0,0,29256.414686670305,28527.164930860028,27571.805325507175,27759.211740062325,27660.746349152123,27490.18316548459,27476.437447240834,8767.01436
2023-10-22T05:00:00+09:00,30145.03,30158.2,29850,29909.8,0,0,29318.64185936837,28581.385913963557,27595.068954109094,27788.87502640629,27687.20580386798,27498.57005225934,27483.626110616784,3127.25769
2023-10-22T09:00:00+09:00,29909.8,30075,29843.2,29907.38,0,0,29374.712158476144,28633.385682043416,27618.077024217462,27818.095784662757,27713.32550029306,27506.919480154455,27490.786387985714,3204.67567
2023-10-22T13:00:00+09:00,29907.38,30248,29640,29816.26,0,0,29416.76433385937,28679.772910198575,27639.949491638185,27845.656670391545,27738.065906171963,27514.924126670383,27497.65632480112,7070.12608
2023-10-22T17:00:00+09:00,29816.27,29991.05,29780.11,29909.67,0,0,29463.70773063467,28728.00416862216,27662.533775303476,27874.125819765453,27763.614189628763,27523.224805607402,27504.781919114852,3326.38573
2023-10-22T21:00:00+09:00,29909.66,29974.46,29781,29825.6,0,0,29498.173661050416,28771.047142401683,27684.056822315382,27901.042705010066,27787.872846221366,27531.20530888086,27511.638102514808,3134.79556
2023-10-23T01:00:00+09:00,29825.61,29946.77,29805.13,29842.75,0,0,29530.99045523609,28813.074705444753,27705.536356421697,27927.824874596135,27812.04787155994,27539.21759550519,27518.524696008117,2320.10659
2023-10-23T05:00:00+09:00,29842.75,30051.79,29714.28,29992.46,0,0,29574.939935689796,28859.3251091528,27728.29181556178,27956.302600463776,27837.699778953353,27547.72103538212,27525.833219801298,3796.456
2023-10-23T09:00:00+09:00,29992.46,30799,29883.6,30736.69,0,0,29685.582798957435,28932.947261735044,27758.226125854697,27994.652771491863,27871.805546259784,27558.774653976983,27535.318764203657,12607.00915
2023-10-23T13:00:00+09:00,30736.68,30985.12,30426.82,30518.02,0,0,29764.86253239006,28995.10697696112,27785.686761418332,28029.457836712663,27902.93748100967,27569.032003529923,27544.130289272478,11075.97196
2023-10-23T17:00:00+09:00,30518.02,30784.54,30355.06,30657.04,0,0,29849.831815019577,29060.28082100186,27814.257440409194,28065.70034930973,27935.33868711544,27579.735670762057,27553.32647748733,7640.53796
2023-10-23T21:00:00+09:00,30657.04,30970,30395.01,30883.33,0,0,29948.260213589143,29131.772945668454,27844.795475828007,28104.56420656063,27970.020937855257,27591.186604312275,27563.164006357383,8833.86153
2023-10-24T01:00:00+09:00,30883.33,31440.06,30777,31354.42,0,0,30082.18019324732,29218.93557525008,27879.717112884446,28149.389803711518,28009.8373974099,27604.230740865787,27574.36417177435,19477.08264
2023-10-24T05:00:00+09:00,31354.42,34741.91,31318.88,33069.99,0,0,30366.73350817615,29369.957317397137,27931.361619223902,28217.26015124653,28069.368604499195,27623.17618023887,27590.599403172357,33879.17922
2023-10-24T09:00:00+09:00,33069.99,35280,32832.34,34061.6,0,0,30718.625555016515,29553.94330495019,27992.359016047547,28297.87173536727,28139.865444446263,27645.493073894886,27609.716096220593,34138.22019
2023-10-24T13:00:00+09:00,34061.59,34594.56,33706.32,33999.98,0,0,31031.1355021578,29728.29768514822,28052.136339270954,28376.521504534616,28208.807968629248,27667.519025111887,27628.594276143132,18126.45664
2023-10-24T17:00:00+09:00,33999.98,34876.4,33948.97,34542.91,0,0,31365.590216238008,29917.10601122084,28116.72115181552,28461.575138954828,28283.32681605714,27691.35053629001,27649.02061506147,16414.89876
2023-10-24T21:00:00+09:00,34542.9,34835.74,33200,33668.9,0,0,31584.95305278677,30064.235187251394,28171.966712493973,28533.400309452,28346.686500574113,27712.069945176354,27666.804601427608,23998.26959
2023-10-25T01:00:00+09:00,33668.89,34386.12,33380.01,33796.5,0,0,31795.57657156898,30210.598513241534,28227.93221784229,28605.99478794232,28410.801953508537,27733.159824049228,27684.91300733181,13340.86259
2023-10-25T05:00:00+09:00,33796.5,34250,33485.1,33922.73,0,0,31998.162612371936,30356.172297035984,28284.596872391125,28679.329066729322,28475.648165820203,27754.61414008372,27703.340827103355,9246.31641
2023-10-25T09:00:00+09:00,33922.73,34399.82,33773.74,33999.39,0,0,32188.75569690794,30499.04357950516,28341.460485601165,28752.709217533054,28540.633363869376,27776.259810308733,27721.94067694943,7966.44126
2023-10-25T13:00:00+09:00,33999.39,34204.78,33679.05,33857.53,0,0,32347.686582916707,30630.748929328485,28396.34674942603,28823.12053867053,28603.185089000326,27797.338736442845,27740.066494742787,6800.4179
2023-10-25T17:00:00+09:00,33857.53,34446.42,33783,34199.2,0,0,32524.021194067496,30770.688187001877,28454.086582765074,28897.2733588268,28669.0205585415,27819.528896801796,27759.148129913414,7981.4462
2023-10-25T21:00:00+09:00,34199.2,35000,34199.19,34839.8,0,0,32744.57155653726,30930.261199276312,28517.626019752486,28979.239243532636,28741.617963735127,27843.862592133504,27780.065860696533,14860.99739
2023-10-26T01:00:00+09:00,34839.8,35132.85,34380.85,34738.54,0,0,32934.47331305752,31079.60546597136,28579.52566134699,29058.677874656325,28812.169987691184,27867.76095403252,27800.62265283628,10912.04662
2023-10-26T05:00:00+09:00,34738.54,34850.23,34250,34496.05,0,0,33083.19490229014,31213.58368299209,28638.39655028881,29133.67611086796,28879.03916430658,27890.73595939116,27820.402349578268,6365.67592
2023-10-26T09:00:00+09:00,34496.05,34824.13,34421.98,34793.29,0,0,33246.06110207203,31353.964322874755,28699.63927118146,29211.739750718058,28948.618585902976,27914.661623310083,27841.001722253073,4707.32825
2023-10-26T13:00:00+09:00,34793.29,34810,34410.02,34647.34,0,0,33379.51623520803,31483.116310213,28758.82037296075,29286.71354725988,29015.662367245295,27937.99846343726,27861.10907314745,6314.66045
2023-10-26T17:00:00+09:00,34647.35,34745.86,33960.39,34102.66,0,0,33448.38706995012,31585.84351373406,28811.99290656313,29353.14039488388,29075.50939821888,27959.366441033664,27879.547923743765,9246.8653
2023-10-26T21:00:00+09:00,34102.66,34370,33862,34044.43,0,0,33505.153063288206,31682.258670058214,28864.056957244095,29417.84783771307,29133.9672876516,27980.45851576145,27897.760278474212,10140.67337
2023-10-27T01:00:00+09:00,34044.44,34123.6,33751,34044.02,0,0,33556.473723927425,31774.87676142848,28915.598878067536,29481.65710891703,29191.73261367923,28001.476059900924,27915.917618862768,6049.7206
2023-10-27T05:00:00+09:00,34044.02,34278,34023.74,34151.66,0,0,33613.15813117243,31868.083947254814,28967.69898873353,29546.070941897484,29250.08470057712,28022.79385518723,27934.339309796705,3285.41458
2023-10-27T09:00:00+09:00,34151.66,34171.28,33780,34117.08,0,0,33661.15069010839,31956.27987089188,29018.936610736182,29609.119342698898,29307.343468805626,28043.917897283634,27952.604422618577,4153.96403
2023-10-27T13:00:00+09:00,34117.09,34245,33921.84,33942,0,1,33687.8982434314,32034.151248503964,29067.92231610199,29668.883213834084,29361.868839760853,28064.361856045216,27970.298353423248,4632.17928
2023-10-27T17:00:00+09:00,33941.99,34177,33935.59,34047.01,0,0,33722.0993631046,32113.086885817534,29117.465477135804,29729.271169505337,29416.988147528373,28085.098938,27988.250234210773,4103.34074
2023-10-27T21:00:00+09:00,34047,34195.21,33820.48,33999.48,0,0,33748.51656661845,32187.06308637371,29166.042736069776,29788.17060165009,29470.89981638098,28105.599392287695,28006.008667787697,8705.71
2023-10-28T01:00:00+09:00,33999.48,34033.48,33390.95,33698.54,0,0,33743.75689360717,32246.33669082964,29211.142211332764,29842.106731282503,29520.636759717676,28124.985668224304,28022.825599345193,7648.42293
2023-10-28T05:00:00+09:00,33698.54,33941.11,33679.44,33892.02,0,0,33757.877189454106,32310.873291189262,29257.718109727462,29897.96760395447,29572.064797838644,28144.975388611743,28040.16443066175,3086.78408
2023-10-28T09:00:00+09:00,33892.01,34146,33860,34060,0,0,33786.65079045848,32379.46649545635,29305.50200913316,29955.3749473482,29624.86403551113,28165.478073573227,28057.948287587416,2335.65739
2023-10-28T13:00:00+09:00,34059.99,34185,34019.33,34044.99,0,0,33811.254524700526,32444.781142693355,29352.661093619397,30011.78343083305,29676.865517446295,28185.857664306077,28075.63526458125,2291.45877
2023-10-28T17:00:00+09:00,34045,34493.33,34031.26,34175.84,0,0,33845.976950919525,32512.665803764205,29400.65292353363,30069.21869385604,29729.79462900575,28206.620168069316,28093.656548880863,4892.05545
2023-10-28T21:00:00+09:00,34175.85,34239.7,33907.79,34192.98,0,0,33879.02486035576,32578.560478126394,29448.337770065635,30126.09816014768,29782.30269219392,28227.370115493686,28111.675229681805,3899.8391
2023-10-29T01:00:00+09:00,34192.97,34219.58,34077,34112.07,0,0,33901.21963555997,32638.698106435164,29494.743065885876,30181.077082076677,29833.241131109287,28247.767688750206,28129.40165440948,2130.66221
2023-10-29T05:00:00+09:00,34112.07,34190,34060.78,34081,0,0,33918.341575030456,32695.258965006335,29540.377463240246,30234.869122323897,29883.214764860943,28267.98686487239,28146.983924263513,1330.45852
2023-10-29T09:00:00+09:00,34081.01,34099.62,33952,33970.87,0,0,33923.344282170416,32745.28292716295,29584.461966093575,30286.400168912533,29931.304826450814,28287.754224092936,28164.188905284893,2004.83179
2023-10-29T13:00:00+09:00,33970.87,34136.28,33930,34076.61,0,0,33937.9410172018,32797.491831980085,29629.159956480704,30338.678925203396,29980.073122610218,28307.81958206835,28181.655437322457,1406.72939
2023-10-29T17:00:00+09:00,34076.6,34321.89,34074.44,34253.81,1,0,33968.0237774683,32854.602348373024,29675.17637482418,30392.680733131623,30030.352379991273,28328.42960084801,28199.5938555283,2878.54864
2023-10-29T21:00:00+09:00,34253.81,34559.22,34253.8,34449.99,0,0,34013.92532247132,32917.16657000545,29722.686958159262,30448.643619571187,30082.348116697256,28349.648181087705,28218.058836752734,5341.38473
